timestamp,open,high,low,close,volume
2022-11-02,178.7000,179.0700,175.0700,175.0700,1101904
2022-11-01,178.4200,179.9700,176.4600,179.2500,822493
2022-10-31,177.9400,179.8050,176.9000,177.8600,1841625
2022-10-28,175.4900,179.6350,175.3800,178.8600,864182
2022-10-27,172.5000,175.2000,172.5000,174.9800,1043361
2022-10-26,172.4000,172.8600,169.3100,171.2800,995169
2022-10-25,169.9400,172.0100,168.1300,171.6500,1441723
2022-10-24,163.5800,170.6100,163.5800,170.5500,1331704
2022-10-21,158.7500,162.3600,157.6200,162.3500,998626
2022-10-20,161.7500,161.7500,154.6901,157.8700,1358887
2022-10-19,159.9800,160.8900,157.8533,158.9700,868348
2022-10-18,161.1500,162.3456,158.5950,160.6300,854572
2022-10-17,156.0400,158.6650,155.8700,158.2400,845589
2022-10-14,157.4700,157.9700,154.4110,154.4900,907242
2022-10-13,152.7300,157.6900,151.6400,156.5400,714032
2022-10-12,156.7800,157.2700,154.8800,154.9200,653030
2022-10-11,154.9100,157.9350,154.7000,156.7800,1221638
2022-10-10,154.7400,155.4650,153.3100,154.5000,560719
2022-10-07,155.7100,155.7100,153.0900,153.8700,679074
2022-10-06,157.5100,158.4800,156.3600,156.8300,604421
2022-10-05,155.6300,158.5400,154.9200,157.5100,771549
2022-10-04,154.6500,156.6900,154.4400,156.4700,784192
2022-10-03,150.7300,154.1000,150.0296,152.9100,804794
2022-09-30,150.0100,151.5450,148.3400,149.3200,905029
2022-09-29,151.1100,151.1550,148.9900,149.7000,861917
2022-09-28,149.6500,153.7900,148.7600,152.6700,828094
2022-09-27,150.3600,151.2600,147.7000,148.6400,744564
2022-09-26,151.0000,151.8600,148.7700,149.1300,971956
2022-09-23,153.0000,153.4600,149.7100,151.0400,920776
2022-09-22,155.8400,155.8400,153.6200,154.3200,808002
2022-09-21,158.3000,160.2550,155.5900,155.6000,675874
2022-09-20,157.0700,157.7400,155.1500,157.1500,720207
2022-09-19,154.1600,158.6100,154.1600,158.5300,1037551
2022-09-16,153.2700,155.7800,152.6829,154.6800,2068304
2022-09-15,156.6000,156.9250,153.6600,154.4100,1002680
2022-09-14,158.7000,158.9271,155.2900,156.2900,898250
2022-09-13,160.7600,161.9200,157.7000,157.9400,1093048
2022-09-12,163.5100,164.9900,162.6000,163.1500,925202
2022-09-09,162.3400,163.5000,162.1800,162.8000,971490
2022-09-08,161.0700,162.0700,160.3200,161.9400,1327028
2022-09-07,157.6600,162.3800,157.6600,161.9500,1572713
2022-09-06,157.3000,158.1500,155.1050,157.3900,1110137
2022-09-02,157.7600,159.7150,156.6700,157.2500,1455368
2022-09-01,154.7100,156.8200,154.3800,156.7800,822502
2022-08-31,156.2100,157.1756,155.3138,156.0100,937701
2022-08-30,157.2800,158.0300,155.6800,156.2100,910610
2022-08-29,155.3700,157.8300,154.3028,157.1500,716637
2022-08-26,160.0600,160.4200,156.3550,156.4200,716364
2022-08-25,157.6200,159.8950,157.1650,159.7200,693968
2022-08-24,156.9500,158.0500,155.8100,157.2700,722829
2022-08-23,157.3000,158.7550,156.7600,157.7400,641396
2022-08-22,158.3900,159.1800,155.5300,156.9500,866027
2022-08-19,159.4300,161.0400,158.7600,159.8500,1757086
2022-08-18,160.5600,161.4500,159.2550,159.9700,610890
2022-08-17,158.3100,161.3400,157.5900,160.5900,648361
2022-08-16,158.5100,160.2500,158.4000,159.1500,662676
2022-08-15,157.4000,159.4650,157.0200,158.4800,530379
2022-08-12,156.4600,158.1000,156.4600,158.1000,551955
2022-08-11,156.0000,157.5400,155.5800,156.6100,1025031
2022-08-10,153.9000,155.6000,153.8905,154.9600,803842
2022-08-09,151.9100,152.9800,151.2000,152.0700,925226
2022-08-08,152.0000,153.3380,151.5100,151.9000,616366
2022-08-05,148.9800,151.2625,148.5400,150.9800,684381
2022-08-04,150.8500,151.6500,149.8300,149.9300,847589
