timestamp,open,high,low,close,volume
2022-11-01,180.9400,182.8101,179.8900,180.7600,4084681
2022-10-31,181.1800,182.9800,180.5400,181.5800,4877164
2022-10-28,179.7000,182.9300,179.4800,182.2300,6715501
2022-10-27,180.3700,180.9300,178.5700,178.8800,5424089
2022-10-26,179.2600,180.9000,178.3200,179.0700,5138962
2022-10-25,178.1200,178.8700,176.6100,178.2700,5220027
2022-10-24,174.8100,177.9800,174.6700,177.6800,5316608
2022-10-21,171.2000,173.6850,170.5800,173.0600,5071500
2022-10-20,174.2000,174.3600,171.1100,171.4600,4313954
2022-10-19,174.8200,175.8400,172.3300,173.3600,5200248
2022-10-18,174.8200,176.9100,173.4100,175.0600,4547398
2022-10-17,172.2700,173.5900,171.0700,172.7300,6401844
2022-10-14,175.9800,176.2580,169.9900,170.1900,5939034
2022-10-13,167.1000,175.0400,166.8200,174.6100,8412881
2022-10-12,168.7300,170.6993,166.6000,169.3900,9795304
2022-10-11,162.2400,164.2700,161.5600,162.5900,5222588
2022-10-10,161.9900,163.0400,161.1900,161.8200,4839239
2022-10-07,162.3000,163.0100,160.9800,161.6100,4779170
2022-10-06,165.7850,166.0200,162.4950,162.8000,4623429
2022-10-05,166.9700,167.0900,163.7300,166.0000,3538805
2022-10-04,167.3900,168.7300,165.5500,167.1100,4596786
2022-10-03,163.5200,165.6900,163.0210,165.2500,5093370
2022-09-30,167.6900,168.2400,163.0100,163.2600,5971934
2022-09-29,168.8000,169.1400,165.0000,166.6100,5167730
2022-09-28,166.9100,169.6200,165.2400,168.6700,5480944
2022-09-27,168.2400,170.0000,165.2400,166.0100,5400774
2022-09-26,168.3300,170.0100,167.5300,168.4500,5326578
2022-09-23,168.3900,168.7500,166.5300,168.5200,4565224
2022-09-22,168.4000,169.8900,168.0500,168.6000,4286283
2022-09-21,169.8800,172.0300,168.3400,168.4400,5134461
2022-09-20,167.5800,169.1500,166.8600,168.9200,3872155
2022-09-19,167.0600,168.8100,166.5000,168.7300,3720886
2022-09-16,166.3600,167.1700,165.2500,166.9700,12012628
2022-09-15,168.5300,168.5600,165.3350,165.8800,5460988
2022-09-14,168.1200,169.1900,167.5700,168.6800,5156886
2022-09-13,172.5000,172.8300,166.9500,167.4100,6926199
2022-09-12,173.2200,174.4400,172.7500,173.9000,5953266
2022-09-09,172.6500,174.5500,171.6700,173.2200,3662160
2022-09-08,172.7800,173.4300,170.5600,172.6700,3888130
2022-09-07,170.6200,173.7750,169.9300,173.2500,6074572
2022-09-06,170.9800,172.5900,169.1250,169.5100,4898025
2022-09-02,173.7200,174.9700,169.8900,170.6600,5801495
2022-09-01,170.9201,172.9800,170.2400,172.8500,4846285
2022-08-31,173.8100,174.4100,172.2000,172.2700,5597882
2022-08-30,174.3400,174.6850,172.3300,172.9900,4026406
2022-08-29,174.5500,175.2900,173.2100,174.4900,4168579
2022-08-26,179.9600,179.9800,174.6700,175.0400,5246614
2022-08-25,179.0300,179.3500,177.3900,179.2700,3401795
2022-08-24,178.3700,179.5000,178.1100,179.2600,3340557
2022-08-23,177.8200,178.8600,177.2900,178.3700,2574995
2022-08-22,180.1350,180.4700,178.0200,178.4500,3384988
2022-08-19,179.7600,181.0100,179.3200,180.1700,3703971
2022-08-18,180.8200,180.9300,179.9400,180.4000,3010644
2022-08-17,180.1000,181.0700,179.7200,180.2200,2666289
2022-08-16,179.7800,180.7000,178.6400,180.3200,3395730
2022-08-15,177.7700,179.3600,176.8000,179.2800,3043178
2022-08-12,175.9300,177.3800,175.3800,177.3300,3756404
2022-08-11,176.3600,177.1200,174.6700,175.0400,2743920
2022-08-10,175.8100,176.4300,174.7200,175.9400,4041101
2022-08-09,174.7900,175.2300,173.9579,174.5000,3228826
2022-08-08,175.7900,175.9700,173.3200,173.8500,2846584
2022-08-05,174.3900,174.7000,172.4000,174.5500,3295615
2022-08-04,176.4200,176.7400,174.5750,175.8700,3822568
2022-08-03,175.0800,177.0600,174.2400,176.8300,4401333
2022-08-02,176.9400,177.1450,175.2200,175.4900,3781152
2022-08-01,174.5500,177.6900,174.5500,176.9500,4034834
2022-07-29,173.6600,175.4800,173.3900,174.9600,4215592
2022-07-28,171.8700,175.1200,171.1900,174.8400,3134222
2022-07-27,170.4900,171.9500,169.0600,171.5900,4479030
2022-07-26,170.5700,171.9900,169.2400,171.8300,3732349
2022-07-25,170.3100,170.8600,169.0400,169.8500,3357159
2022-07-22,169.1400,170.5700,168.4900,169.6100,3757926
2022-07-21,167.9900,169.4100,167.5600,168.5100,3088309
2022-07-20,170.0500,170.5700,167.4600,168.2600,3460726
2022-07-19,170.2500,170.7500,168.6262,170.0600,4201588
2022-07-18,171.1500,171.2400,167.8500,168.2600,3479707
2022-07-15,171.3400,172.9200,170.0200,171.1200,4659092
2022-07-14,168.2900,171.1601,167.7000,170.9800,4218307
2022-07-13,168.5400,171.4400,167.9800,170.1000,4533125
2022-07-12,173.0000,173.3200,168.8700,169.5000,5201629
2022-07-11,171.4100,172.8000,170.0200,170.4700,4929822
2022-07-08,170.5700,172.7000,170.5500,171.8800,3483014
2022-07-07,169.5200,171.0400,169.3800,170.3600,5150219
2022-07-06,170.0000,171.9500,169.4800,170.7000,4209229
2022-07-05,168.6300,169.3900,165.3300,169.0100,4971671
2022-07-01,166.7400,169.5200,165.7600,169.3900,3918710
2022-06-30,167.1300,167.5800,165.6300,166.6600,6295089
2022-06-29,166.0600,167.5600,165.3500,166.7300,3653622
2022-06-28,167.1500,168.4500,163.8500,164.0100,4391330
2022-06-27,165.8700,167.1300,165.3400,166.3500,4595815
2022-06-24,165.6400,166.1900,163.9400,166.1300,5951692
2022-06-23,163.7800,165.1400,163.1500,164.1000,5810719
2022-06-22,160.3300,162.9900,159.5600,162.0300,4706643
2022-06-21,158.1700,160.9600,157.3500,160.7100,4449779
2022-06-17,157.0300,158.9900,156.1650,157.0600,9881835
