timestamp,open,high,low,close,volume
2022-11-01,208.9100,209.9700,205.3300,206.9300,5919513
2022-10-31,208.9200,209.6200,206.2000,207.1600,8674102
2022-10-28,205.0000,211.5186,203.3100,209.3400,8455603
2022-10-27,203.3200,206.3200,201.5900,204.2900,7946686
2022-10-26,196.5800,206.3650,196.5000,203.3300,15453125
2022-10-25,190.8700,195.2300,190.7200,194.3800,11907242
2022-10-24,191.4100,193.1300,189.1000,190.7100,7299213
2022-10-21,185.8000,190.9500,185.0500,190.3700,7582542
2022-10-20,186.4600,190.9800,186.4300,187.2200,5706843
2022-10-19,185.4900,187.6400,184.7550,186.4100,4927019
2022-10-18,189.4900,190.1900,185.7400,187.1700,5209168
2022-10-17,186.0000,188.5700,182.8500,185.2500,13952080
2022-10-14,186.7900,187.1300,182.0700,182.6200,6451219
2022-10-13,175.0000,185.3700,174.6000,184.6600,8426365
2022-10-12,179.0900,180.5900,178.2200,178.2400,4884685
2022-10-11,180.3700,181.6400,178.1900,179.1400,6294466
2022-10-10,184.1300,184.7800,180.9000,182.1800,4743798
2022-10-07,183.4500,184.6100,181.9300,183.8300,5610282
2022-10-06,186.6500,188.0500,185.2500,185.5900,5163043
2022-10-05,183.3400,188.8200,182.3600,187.6700,6119876
2022-10-04,185.0500,186.2125,183.0700,185.6500,7081350
2022-10-03,179.3400,183.3600,178.1500,181.6500,8842330
2022-09-30,180.0600,182.9200,177.5950,177.6500,9472265
2022-09-29,178.8300,182.2400,178.7250,180.0600,9105169
2022-09-28,177.2600,180.1000,174.8300,179.1800,9750959
2022-09-27,182.5100,184.8500,177.0208,177.8700,9799633
2022-09-26,183.0400,184.5000,179.9000,180.5900,9914638
2022-09-23,183.4700,184.5800,182.2300,183.9600,10755790
2022-09-22,186.3500,187.2100,184.6600,185.7900,6589853
2022-09-21,192.5300,193.0900,187.0000,187.0200,6705947
2022-09-20,191.1000,193.0300,190.2900,192.0700,5292529
2022-09-19,191.5900,193.9900,190.7100,193.1300,8133561
2022-09-16,190.2200,193.8200,188.2200,193.3000,9398242
2022-09-15,198.0900,200.3100,194.5300,195.3700,6099262
2022-09-14,200.0000,200.8800,198.0600,199.4100,4632813
2022-09-13,202.0500,203.4700,198.8700,199.6700,5217877
2022-09-12,206.5000,207.1900,204.9500,206.6300,3812287
2022-09-09,202.0700,206.3953,201.3500,205.2000,4886179
2022-09-08,197.4000,201.1100,196.9600,200.7100,4377815
2022-09-07,198.7100,201.1350,197.2200,200.4200,4098289
2022-09-06,197.9000,200.0400,196.4000,198.6400,4535351
2022-09-02,202.4400,202.4800,196.8500,197.7600,4508486
2022-09-01,198.7200,200.4300,196.6600,200.1300,5608324
2022-08-31,201.0000,203.1650,198.6400,198.7100,6559042
2022-08-30,203.9200,204.4100,200.2100,201.3800,3918150
2022-08-29,201.2500,203.9600,200.6200,202.3300,4473900
2022-08-26,209.7700,210.2599,202.7000,202.8900,5060213
2022-08-25,207.3900,209.9100,206.5000,209.8200,4495041
2022-08-24,206.6300,208.3500,205.6750,206.6700,4230836
2022-08-23,208.0000,209.3000,206.5300,206.8000,3525495
2022-08-22,209.9400,211.2500,208.2000,208.6100,5139544
2022-08-19,214.1100,215.2300,212.3900,212.8200,4178804
2022-08-18,213.8700,216.0000,212.4300,215.2500,4516632
2022-08-17,215.0000,216.1800,212.7500,214.5200,4902450
2022-08-16,214.5500,217.6100,212.1300,217.1400,6564448
2022-08-15,210.3700,216.7400,210.3700,216.4200,5290623
2022-08-12,213.0000,213.2200,210.1000,211.3300,6443688
2022-08-11,213.2900,213.5000,210.5900,211.0800,6639640
2022-08-10,214.8300,214.8400,211.3100,212.1000,5746447
2022-08-09,212.0000,213.4500,209.7500,210.2600,4596766
2022-08-08,215.2300,216.6300,212.0488,213.3200,4065782
2022-08-05,210.7100,215.9500,210.5000,215.8700,5553727
2022-08-04,210.5300,214.8800,208.5500,213.4700,6789745
2022-08-03,207.9900,210.3300,206.8800,208.4800,9520093
2022-08-02,207.8000,208.8379,203.9300,206.2600,9939408
2022-08-01,208.4500,213.9850,207.5600,211.3600,8028363
2022-07-29,212.0000,214.1600,209.8300,212.1100,6059699
2022-07-28,210.6400,212.7200,207.9200,211.3500,7477062
2022-07-27,210.7700,216.8500,201.2000,210.4700,17432242
2022-07-26,213.8500,215.1500,211.7500,212.4900,6140989
2022-07-25,214.5800,214.8000,211.6200,214.2700,4357203
2022-07-22,217.9300,218.0700,212.1200,213.7000,5071466
2022-07-21,213.1500,216.9000,212.7300,216.1900,4801270
2022-07-20,212.0000,214.1300,211.2100,213.3700,4460290
2022-07-19,208.2200,214.1100,207.9000,213.6600,4927142
2022-07-18,211.5000,212.9100,206.6400,207.2100,4648889
2022-07-15,209.3700,211.7100,207.1800,210.0400,7245682
2022-07-14,200.0000,206.0800,197.9800,205.9100,5605463
2022-07-13,200.4300,205.5700,199.5000,204.1500,7597330
2022-07-12,203.2500,208.1200,202.7600,204.8200,6779493
2022-07-11,202.0000,206.7400,202.0000,205.0600,5366255
2022-07-08,202.3200,204.1000,200.4600,203.5700,3621759
2022-07-07,202.5400,203.4300,200.0400,202.8000,4650703
2022-07-06,200.0000,202.5100,198.6650,201.1200,4111355
2022-07-05,196.2300,200.5700,194.1400,200.5400,4110884
2022-07-01,196.7900,199.8000,194.7100,199.1800,4131776
2022-06-30,195.3700,198.8500,192.8500,196.8900,7045200
2022-06-29,197.3200,200.6400,197.3200,199.5000,4324567
2022-06-28,204.0000,206.7900,197.5000,198.1200,4372458
2022-06-27,205.7500,207.0900,202.6149,203.5600,6121223
2022-06-24,197.7300,205.6400,197.5100,205.5100,7754785
2022-06-23,196.1400,197.4600,193.4500,196.6400,4752787
2022-06-22,191.2500,196.3900,191.0300,193.8200,5139086
2022-06-21,195.7100,196.7300,193.7300,194.3900,6241638
2022-06-17,186.9300,191.3053,185.9100,190.0100,15089338
2022-06-16,191.4100,191.8700,187.5300,189.0500,9887176
2022-06-15,195.9800,198.8300,192.2300,196.1600,6490000
2022-06-14,192.7200,194.3400,191.7500,193.5200,6441168
2022-06-13,192.9900,195.8900,191.0800,192.2600,7119242
2022-06-10,201.6500,203.4200,199.1800,199.5100,5163771
2022-06-09,212.5900,213.7100,206.0200,206.1100,5140550
2022-06-08,213.7600,215.5700,212.8300,213.5000,3646279
2022-06-07,211.1200,214.9700,210.7200,214.5000,4493312
2022-06-06,215.4500,217.5800,212.0900,212.9400,3965080
2022-06-03,212.9500,214.2100,211.2700,212.6500,4352528
2022-06-02,211.8900,215.2500,211.0800,215.0500,5337228
2022-06-01,212.0500,214.1100,208.8200,209.9300,5246111
2022-05-31,210.3800,214.3500,209.1100,212.1700,9586408
2022-05-27,210.0000,213.2300,209.6400,212.8800,4897174
2022-05-26,205.1100,209.7400,204.6700,208.5500,9212253
2022-05-25,200.5900,204.9500,200.4700,203.8400,5457179
2022-05-24,203.9100,204.6729,199.0300,202.6300,7458655
2022-05-23,200.8800,207.9600,200.7700,207.5600,12187430
2022-05-20,199.6700,201.6600,194.0200,199.0300,6966630
2022-05-19,196.3500,200.4200,193.3100,197.3700,9012392
2022-05-18,202.8200,205.4600,199.1300,199.9900,8748239
2022-05-17,202.8500,204.8000,200.1500,204.0000,7265568
2022-05-16,197.3200,199.9400,195.8800,197.8100,5161272
2022-05-13,197.0000,200.5400,196.5000,199.2300,6684482
