timestamp,open,high,low,close,volume
2022-11-02,100.4200,101.7600,98.7800,99.1700,742211
2022-11-01,99.4600,101.4800,98.8050,100.8000,614767
2022-10-31,97.9600,99.5800,97.5700,98.9800,1113493
2022-10-28,96.8300,99.1600,96.4100,98.8700,409828
2022-10-27,96.8100,97.8400,96.2400,96.7700,622206
2022-10-26,96.9600,97.5900,95.5500,95.7400,445897
2022-10-25,93.2800,96.8800,93.2800,96.6500,612481
2022-10-24,92.8000,93.1200,91.6300,92.9000,459258
2022-10-21,90.6200,92.2700,89.7050,92.2700,424704
2022-10-20,91.2300,92.4000,90.4900,90.5500,325116
2022-10-19,92.0000,92.4771,90.5200,91.2300,627593
2022-10-18,93.4400,93.7700,92.4000,93.0800,806318
2022-10-17,90.9500,92.1950,90.5700,91.7700,1040321
2022-10-14,91.9900,92.5900,88.9200,89.1700,577950
2022-10-13,88.9100,91.3450,87.7900,90.8200,880020
2022-10-12,90.7600,90.8600,89.6300,90.4000,864106
2022-10-11,89.2800,91.7800,88.7200,90.7600,1034887
2022-10-10,91.0000,91.5600,89.0400,89.1900,1274276
2022-10-07,91.3400,91.8900,89.9500,90.5500,681471
2022-10-06,92.9800,93.4800,91.8200,91.9400,555346
2022-10-05,92.1100,93.5300,90.7500,93.0600,545813
2022-10-04,91.8700,93.9100,91.8700,93.5500,775525
2022-10-03,92.2100,92.4700,90.1800,91.0900,805470
2022-09-30,89.5400,90.7900,88.8300,90.1200,1159306
2022-09-29,89.9600,90.0800,86.9200,88.7900,844268
2022-09-28,89.1500,91.1400,88.1200,90.8200,612734
2022-09-27,88.9100,89.5300,87.7900,87.9100,694571
2022-09-26,89.8100,89.8800,86.4300,88.0300,725849
2022-09-23,89.1800,90.7100,88.4200,90.4200,929808
2022-09-22,93.3100,93.3400,90.3900,90.4600,584788
2022-09-21,95.8500,96.9013,93.2200,93.2900,518256
2022-09-20,99.0600,99.5950,95.9200,96.2800,795195
2022-09-19,99.1600,100.5600,98.9711,100.2500,471462
2022-09-16,99.7000,100.6900,98.4800,100.3400,1469701
2022-09-15,100.3800,101.3500,99.7600,99.9800,901652
2022-09-14,100.4000,100.7000,99.3386,100.3400,1302294
2022-09-13,103.0500,103.5600,100.5300,100.9800,809943
2022-09-12,104.2500,105.2800,104.0100,105.2300,636275
2022-09-09,102.9800,104.1500,102.7500,103.9400,685154
2022-09-08,102.9100,104.0900,102.2800,102.4600,688161
2022-09-07,103.1800,104.2600,103.0300,104.1100,587105
2022-09-06,101.8900,103.5000,101.3000,103.1900,978003
2022-09-02,102.3400,103.0100,100.4100,100.7700,537139
2022-09-01,100.2400,101.3500,99.1000,101.2900,592232
2022-08-31,103.3700,103.7400,101.1400,101.2700,607143
2022-08-30,103.7800,104.4600,102.5600,102.7200,476336
2022-08-29,104.3700,104.7500,103.4500,103.6300,465735
2022-08-26,107.7700,107.7700,104.6950,104.7300,300497
2022-08-25,106.7800,107.3500,106.3000,107.3200,266580
2022-08-24,106.2300,106.8800,105.7500,106.2000,332892
2022-08-23,107.1100,107.2200,105.3750,106.1200,412397
2022-08-22,108.9600,109.0100,106.6700,106.9400,405776
2022-08-19,111.3600,112.2000,109.4800,110.0500,331675
2022-08-18,112.7300,113.1500,111.7000,112.0400,382377
2022-08-17,112.0000,113.2300,111.7680,112.6600,717854
2022-08-16,111.3000,113.6100,111.0400,113.0200,421387
2022-08-15,111.3600,112.6600,111.2800,111.7900,586032
2022-08-12,110.7400,111.7500,110.3100,111.6800,459419
2022-08-11,109.7900,111.0400,109.5701,109.8500,437581
2022-08-10,109.0900,109.5800,108.2000,109.3700,565700
2022-08-09,107.8300,108.0800,106.7200,107.4100,520442
2022-08-08,107.0800,108.2600,106.2400,107.1200,452122
2022-08-05,105.0400,106.2600,104.3500,105.7500,834736
2022-08-04,105.1000,107.7100,104.3300,105.0400,797345
2022-08-03,105.0000,106.1099,104.0650,104.1700,603635
2022-08-02,105.5600,106.0500,103.9700,104.1100,679150
2022-08-01,104.7600,106.4850,104.1000,105.7900,689561
2022-07-29,104.8900,106.2000,104.5500,105.6100,2175876
2022-07-28,102.8200,105.2900,102.8200,104.7400,639929
2022-07-27,101.3900,102.9900,101.0100,102.4800,775343
2022-07-26,102.8000,103.4200,100.8850,101.0300,680919
2022-07-25,102.8300,103.3500,102.0750,103.1000,582532
2022-07-22,103.2300,103.4800,101.8800,102.6600,553706
2022-07-21,101.1500,102.3200,99.9200,102.2900,449339
2022-07-20,100.6300,103.3800,100.5100,102.3600,584299
2022-07-19,99.5500,101.2900,99.5300,100.9400,406399
2022-07-18,97.8100,98.7100,97.4100,98.4300,417528
2022-07-15,96.8900,97.1600,95.4500,97.0700,685114
2022-07-14,95.0000,96.4600,94.5600,95.0000,520908
2022-07-13,97.4000,98.3400,96.7950,96.9800,306827
2022-07-12,96.6100,99.3200,96.6100,98.8000,550340
2022-07-11,96.3700,97.4000,95.8900,97.3800,404984
2022-07-08,97.3100,97.4900,96.0100,96.9200,381605
2022-07-07,97.6200,98.2654,96.9100,97.4100,272559
2022-07-06,97.2300,98.1635,96.3900,97.1000,527023
2022-07-05,95.8500,96.9300,94.0400,96.8600,449657
2022-07-01,95.8300,97.8500,95.2300,97.5600,351273
2022-06-30,95.3200,96.9250,94.2050,95.7400,957512
2022-06-29,97.8600,97.8600,96.1600,96.9300,638777
2022-06-28,100.3600,102.3050,98.1700,98.2800,515920
2022-06-27,99.5500,101.4200,98.7450,100.2700,432946
2022-06-24,97.8600,99.9200,97.7600,99.5300,470269
2022-06-23,94.6700,97.4550,94.6400,97.1500,606431
2022-06-22,92.8100,96.1400,92.0200,94.3300,549455
2022-06-21,95.8700,96.6400,94.4900,94.7600,528015
2022-06-17,94.3900,96.6150,93.9600,94.7100,1013519
2022-06-16,93.9600,95.1200,92.8200,93.8500,679979
2022-06-15,96.3500,97.8400,95.3000,95.9300,725089
2022-06-14,96.9800,97.7500,94.4800,95.1600,965651
2022-06-13,100.2300,100.3700,96.2800,96.8200,778867
2022-06-10,103.2000,104.2500,101.9200,101.9500,598774
2022-06-09,109.1100,109.2100,105.1100,105.1600,345900
2022-06-08,110.9400,111.1200,108.9300,109.2300,355126
2022-06-07,109.9400,112.2900,109.1538,112.2600,286243
2022-06-06,112.6900,113.1600,109.7220,110.4700,454631
2022-06-03,113.5200,113.6900,111.6200,111.9200,329635
2022-06-02,113.1700,113.9300,112.0900,113.9100,420484
2022-06-01,115.2200,115.2200,111.7300,113.6800,314238
2022-05-31,115.2300,115.5000,114.0000,114.9700,578434
2022-05-27,113.6500,116.0500,113.6500,115.9100,268931
2022-05-26,113.1900,114.1100,112.1700,113.0900,374858
2022-05-25,110.8000,112.4300,110.4500,112.0800,339663
2022-05-24,109.1000,111.4100,106.5200,111.1800,357603
2022-05-23,111.2100,111.5700,107.7300,109.6000,414804
2022-05-20,112.5500,112.8700,107.5400,109.4000,462917
2022-05-19,112.2200,114.0100,110.8200,111.2100,382072
2022-05-18,117.9000,117.9000,113.0500,113.4700,379370
2022-05-17,116.5000,118.5500,116.1400,118.4600,399172
2022-05-16,116.0000,116.7500,115.2800,115.5600,474569
2022-05-13,113.5600,116.1300,113.0100,115.9700,625962
2022-05-12,109.3100,112.7900,108.8850,112.7700,913883
2022-05-11,110.4100,112.6700,108.5900,108.8200,576646
2022-05-10,112.4100,113.6700,108.5300,109.5800,536269
2022-05-09,113.8400,114.0612,111.1700,111.5100,533332
2022-05-06,116.8300,117.3600,113.7100,115.1400,493752
2022-05-05,120.4400,123.4600,116.4900,117.5800,722380
2022-05-04,118.3500,122.1700,118.0000,121.6500,681142
2022-05-03,115.8100,118.7300,114.3000,118.1200,712528
2022-05-02,117.6500,118.4700,112.7100,115.2200,683586
2022-04-29,120.7900,121.4300,116.9100,117.0600,1264748
2022-04-28,119.4500,121.7200,118.0500,121.4900,354880
2022-04-27,120.0100,120.6000,118.6200,118.7200,371297
2022-04-26,120.5700,121.8100,119.3500,119.5800,514993
2022-04-25,121.5200,121.7700,118.1850,120.6300,660170
2022-04-22,125.1300,125.3500,121.5800,121.7900,432296
2022-04-21,127.6200,128.1300,125.2000,125.2900,317383
2022-04-20,125.2500,127.1000,125.2500,126.4800,365382
2022-04-19,122.9100,124.8900,122.9100,124.8100,312665
2022-04-18,123.1400,124.3100,121.6700,122.4300,293575
2022-04-14,122.5800,124.1950,122.5800,123.2600,454580
2022-04-13,121.2600,122.4000,120.5000,122.1700,291718
2022-04-12,120.1000,122.0600,120.1000,120.5400,279891
2022-04-11,121.0000,121.7600,119.9800,120.6000,237456
2022-04-08,119.8400,121.3600,118.9950,120.9800,331085
2022-04-07,122.0500,122.0500,118.4100,119.7800,529740
2022-04-06,121.4800,122.7500,120.3450,122.3400,635357
2022-04-05,122.9800,123.9250,121.1300,121.4600,395130
2022-04-04,123.5000,124.0000,121.4000,122.9800,417703
2022-04-01,123.1300,124.3000,121.8500,124.2300,576928
2022-03-31,124.0900,125.1000,122.0600,122.0700,533700
2022-03-30,124.2300,124.7000,123.0900,124.1000,556907
2022-03-29,120.1600,124.1900,120.1450,124.0200,592367
2022-03-28,119.9500,119.9500,118.4100,119.2900,394818
2022-03-25,118.2000,119.7700,117.8000,119.5800,331063
2022-03-24,117.0200,118.0700,116.6500,117.6400,299554
2022-03-23,118.5500,118.6500,116.9100,117.0400,350165
2022-03-22,118.6000,119.6800,118.2000,118.6200,358950
2022-03-21,117.2200,118.5500,116.7000,117.3800,368458
2022-03-18,117.4500,118.0100,116.6900,117.3800,850278
2022-03-17,116.7800,118.3300,116.4900,117.6300,390243
2022-03-16,117.5900,118.6800,114.6800,117.7000,386486
2022-03-15,116.1600,117.3500,115.2400,116.6400,566716
2022-03-14,119.0000,119.8900,115.8600,116.3400,464311
2022-03-11,120.4100,121.4500,118.3800,118.4400,347947
2022-03-10,117.5100,120.0400,117.0401,119.5700,509783
2022-03-09,120.6100,122.0000,119.2300,119.4000,369477
2022-03-08,116.3500,120.1300,115.7800,118.7000,401863
2022-03-07,119.9800,120.2200,115.8800,116.1100,389516
2022-03-04,118.5300,120.1500,117.5900,120.0700,314946
2022-03-03,120.0000,120.6400,118.5150,120.1200,428726
2022-03-02,117.5400,119.8900,117.2000,119.3600,611532
2022-03-01,117.7700,118.2650,115.1900,116.4000,609679
2022-02-28,117.9600,119.9300,116.6100,117.5800,622313
