timestamp,open,high,low,close,volume
2022-11-02,92.9100,93.4500,90.2000,90.3000,896754
2022-11-01,95.0200,95.7650,92.2100,93.5100,659894
2022-10-31,92.2900,93.3500,91.4200,92.6900,923937
2022-10-28,91.4700,93.7500,90.0700,93.2800,526851
2022-10-27,94.2500,94.9800,91.6000,91.8200,443118
2022-10-26,93.4300,96.6700,92.8500,93.5200,752575
2022-10-25,89.1400,94.2000,89.1400,93.8100,968867
2022-10-24,90.7600,91.1550,88.5000,89.1600,886424
2022-10-21,89.4900,91.4750,88.6800,90.7100,1223434
2022-10-20,92.0700,94.4850,89.4200,89.7000,831335
2022-10-19,93.7400,94.5100,91.3000,91.7800,718881
2022-10-18,97.1000,97.7600,93.7900,94.4400,814345
2022-10-17,94.0100,95.3100,93.4800,94.9400,683360
2022-10-14,94.9900,95.5200,91.7500,92.5400,799626
2022-10-13,90.3400,95.5000,88.2950,94.1200,1301441
2022-10-12,90.8100,93.2600,89.9700,92.5200,958737
2022-10-11,88.4400,91.5250,87.8500,90.5600,1183919
2022-10-10,91.2600,91.6100,86.9800,88.6400,1285195
2022-10-07,92.3200,92.3200,89.8100,90.7600,831026
2022-10-06,93.5300,94.6900,92.9300,93.5300,742660
2022-10-05,90.4600,94.4700,89.8100,94.0200,1142675
2022-10-04,89.2800,91.7500,88.8900,91.7500,1006999
2022-10-03,86.2500,87.6650,84.0545,86.8600,960495
2022-09-30,85.2400,87.3900,82.2311,84.9300,1357647
2022-09-29,86.8100,88.5071,85.5000,87.2700,1372564
2022-09-28,86.0500,89.5050,86.0500,88.9900,1152121
2022-09-27,85.4500,86.5500,84.0700,85.5200,1156237
2022-09-26,85.3000,86.2250,83.9200,83.9600,747250
2022-09-23,86.7900,87.4400,83.6000,85.4300,1309094
2022-09-22,92.2200,92.2200,88.3100,88.3900,983781
2022-09-21,95.1600,96.0900,92.2900,92.3100,995571
2022-09-20,95.8000,98.6700,93.7100,94.2100,1541895
2022-09-19,94.6280,96.3896,92.7500,96.2700,1229201
2022-09-16,91.8800,93.9900,91.5900,93.4900,1778304
2022-09-15,93.7300,96.3200,92.4700,93.0800,1438378
2022-09-14,94.4900,94.6600,92.4500,93.8000,659998
2022-09-13,96.0200,97.0100,93.5300,94.1000,687548
2022-09-12,97.7200,99.9500,97.4400,99.1700,972233
2022-09-09,95.2900,97.1200,95.2900,96.5400,962968
2022-09-08,91.5100,94.5200,90.0200,94.2200,1173309
2022-09-07,89.4200,92.8350,89.3850,92.4400,1084489
2022-09-06,90.7200,91.1300,87.4000,89.5000,1085752
2022-09-02,91.2800,91.8250,89.2100,90.0100,1061149
2022-09-01,91.2300,91.6300,88.7750,90.0500,1476616
2022-08-31,94.7500,94.7500,90.8400,91.3300,1374814
2022-08-30,94.0300,95.2400,92.9900,94.4500,834611
2022-08-29,92.9700,95.0000,92.4100,93.1300,797363
2022-08-26,99.0000,99.9100,94.0900,94.1000,981023
2022-08-25,95.1500,98.3300,95.0400,98.2500,1063218
2022-08-24,95.1500,95.7100,94.1300,95.0800,1019203
2022-08-23,95.5800,98.3700,95.1100,95.2700,701314
2022-08-22,95.8300,96.1200,94.4150,95.1500,1202131
2022-08-19,98.7400,98.7400,96.4600,98.0600,801988
2022-08-18,97.3500,99.2400,95.8600,99.2100,753190
2022-08-17,98.9400,99.0100,96.8400,98.1200,1129997
2022-08-16,97.7700,101.0599,97.7700,100.8600,1136303
2022-08-15,97.6500,98.6600,96.6600,98.4700,769459
2022-08-12,99.5700,99.9800,97.9000,98.8400,680388
2022-08-11,96.8400,102.4100,96.4100,99.1200,1409592
2022-08-10,98.9900,99.4900,95.0900,95.5200,1416910
2022-08-09,101.3100,102.6400,93.6500,96.7700,1942663
2022-08-08,101.0400,103.8200,100.8600,101.1600,1362872
2022-08-05,97.5800,100.5500,97.1000,100.2200,907879
2022-08-04,98.0500,99.2400,97.5150,98.7300,566535
2022-08-03,96.1200,99.3000,96.1200,98.3600,907359
2022-08-02,96.8000,96.8350,94.9400,94.9700,586790
2022-08-01,97.8900,99.3400,96.8100,97.9400,797013
2022-07-29,97.7000,98.8600,95.7800,98.6300,592842
2022-07-28,95.5200,97.5200,94.5400,97.3400,486367
2022-07-27,91.7800,95.3800,91.0450,95.2400,810944
2022-07-26,93.5500,94.4100,90.5600,90.6300,1140151
2022-07-25,97.7900,97.7900,95.9400,96.7800,600298
2022-07-22,98.7100,99.5850,96.5800,96.9400,715594
2022-07-21,96.3900,98.4000,95.9500,98.2200,590270
2022-07-20,96.8500,98.4600,95.8600,98.1700,752424
2022-07-19,93.9400,97.5850,93.5041,97.0400,933163
2022-07-18,94.2900,95.2950,92.0800,92.2300,769847
2022-07-15,93.6500,94.4050,91.7250,93.0100,771594
2022-07-14,92.3300,93.3400,91.9700,92.5900,766819
2022-07-13,91.9200,94.1900,91.0250,93.9400,643840
2022-07-12,91.4000,94.6200,91.4000,93.2800,856120
2022-07-11,91.7200,92.9300,90.4550,91.8000,487486
2022-07-08,93.3000,93.8700,90.9300,93.2000,421732
2022-07-07,91.3300,93.2400,90.5600,93.1400,787912
2022-07-06,90.4500,91.8650,88.7700,90.0400,956972
2022-07-05,89.3600,90.8400,88.4200,90.7500,866054
2022-07-01,89.5500,91.1400,88.5000,90.7000,748555
2022-06-30,89.1500,90.1500,88.0850,89.6500,1502712
2022-06-29,92.7000,92.7000,90.1900,91.5300,914306
2022-06-28,95.7700,97.3900,92.9350,93.0700,672130
2022-06-27,96.9400,96.9400,93.8200,94.1900,749217
2022-06-24,94.3600,96.5700,93.5300,96.3500,943331
2022-06-23,93.0400,94.0400,92.1000,93.3300,798245
2022-06-22,90.3400,93.5300,90.3400,92.2700,1176508
2022-06-21,92.4100,93.0300,89.7300,92.1600,1457862
2022-06-17,87.0300,90.4690,86.7200,89.7100,1807782
2022-06-16,92.2300,92.3600,86.5400,87.1400,1158918
2022-06-15,95.6500,97.0400,94.0000,95.8700,627542
2022-06-14,95.0700,96.1700,94.0400,94.5700,654682
2022-06-13,95.9300,96.8100,93.1500,94.3900,1169146
2022-06-10,100.5200,102.3900,99.6800,99.7900,1763523
2022-06-09,103.8100,104.4300,102.6600,103.1800,1339098
2022-06-08,105.1800,106.2200,104.1400,104.4400,1083223
2022-06-07,104.0000,107.1100,104.0000,106.5300,974222
2022-06-06,105.8400,105.9450,104.3650,105.8300,835742
2022-06-03,102.7500,106.0700,102.0200,105.1900,1054707
2022-06-02,102.2900,104.1500,101.1150,104.1000,1005003
2022-06-01,102.2200,103.3500,99.8450,101.1900,1178130
2022-05-31,98.7900,101.8700,97.0600,101.0900,1608218
2022-05-27,98.0600,100.1450,97.7000,98.8700,1193670
2022-05-26,95.9500,100.2500,95.3500,98.4100,1103504
2022-05-25,89.8400,97.0339,89.5700,93.6900,1777378
2022-05-24,90.0600,93.9100,86.5500,91.1400,2881477
2022-05-23,92.6600,94.4100,88.0600,90.9500,2187619
