timestamp,open,high,low,close,volume
2022-11-01,66.1800,66.5204,64.7400,65.0500,850659
2022-10-31,64.9700,65.7000,64.6400,65.2500,1256939
2022-10-28,65.0800,66.1100,64.8000,65.7300,1875702
2022-10-27,66.3600,67.3626,65.0218,65.1100,1241067
2022-10-26,66.9400,67.6900,65.5306,66.0700,1244144
2022-10-25,65.7400,67.0600,65.6300,66.9700,976755
2022-10-24,65.5300,66.8800,65.4000,65.6100,1343714
2022-10-21,63.8500,65.6300,63.4900,65.4900,1626996
2022-10-20,64.8800,65.9150,63.6000,64.1100,1727163
2022-10-19,65.8400,66.9400,64.3700,64.8400,2590671
2022-10-18,68.2400,68.7900,65.4400,65.7600,3023923
2022-10-17,67.8400,68.2500,67.1926,67.7100,2209983
2022-10-14,69.1300,69.2600,66.3980,66.6000,2163649
2022-10-13,66.4300,69.1700,65.8350,68.0900,1369174
2022-10-12,67.6900,68.2200,67.2200,67.7200,925613
2022-10-11,67.3100,68.8100,66.9100,67.7600,1221407
2022-10-10,69.3400,69.5200,66.5400,67.3900,1113349
2022-10-07,67.8800,69.4000,67.2600,68.9700,1971389
2022-10-06,68.1300,69.8200,67.9900,68.5500,1575776
2022-10-05,69.0060,69.2500,68.1000,68.2900,1859230
2022-10-04,70.4600,73.2750,66.6700,70.4800,4847913
2022-10-03,67.8200,69.6250,66.7000,68.9800,1669775
2022-09-30,67.7400,68.8300,67.2700,67.4200,1066905
2022-09-29,68.8600,68.9800,66.9200,67.8900,957847
2022-09-28,69.7100,69.8850,68.5300,69.3800,979195
2022-09-27,71.1800,71.7400,68.9600,69.4400,884819
2022-09-26,70.8000,72.2250,70.6800,71.1200,961365
2022-09-23,72.4800,72.4800,70.2200,70.9900,1031862
2022-09-22,74.9400,75.4200,72.6750,73.0400,763465
2022-09-21,75.0500,77.3950,75.0500,75.1600,822366
2022-09-20,76.6000,76.7200,74.8900,75.0000,1003662
2022-09-19,74.7300,77.7050,74.6300,77.4300,803551
2022-09-16,77.9100,77.9100,75.3500,75.8000,1780841
2022-09-15,80.8300,81.0400,77.8600,77.9900,1232198
2022-09-14,79.8800,80.7400,79.2100,80.5700,1184175
2022-09-13,80.8600,81.3750,79.7000,79.8900,785738
2022-09-12,82.0000,83.2450,81.9350,82.4700,932902
2022-09-09,80.6200,81.9550,80.4600,81.4500,706353
2022-09-08,78.9800,79.9100,78.1000,79.7700,788291
2022-09-07,77.5600,79.3600,77.2200,79.2700,1145996
2022-09-06,78.0200,78.5500,76.4400,77.6300,1152221
2022-09-02,80.0600,80.9000,78.3000,78.7100,562338
2022-09-01,78.3700,79.4350,78.0100,79.2400,816487
2022-08-31,79.6300,79.6400,78.5993,78.8200,1238607
2022-08-30,80.3200,80.4300,78.7800,78.9300,548244
2022-08-29,79.7600,80.4900,79.0300,79.8800,620654
2022-08-26,83.6300,83.7500,80.4400,80.4400,496500
2022-08-25,83.3200,84.1250,82.7200,83.3600,522874
2022-08-24,82.5000,83.3900,82.1400,83.0800,670759
2022-08-23,82.0000,82.7100,81.5600,82.3300,822728
2022-08-22,83.0000,83.1690,81.5650,81.6800,1207217
2022-08-19,82.5200,84.1900,81.8800,84.0000,1274315
2022-08-18,81.4900,83.6000,80.6800,82.6000,934324
2022-08-17,81.9100,82.1800,80.6100,81.2500,732897
2022-08-16,80.4100,82.4600,80.1000,82.4200,733625
2022-08-15,80.3200,80.8900,79.8700,80.6200,670794
2022-08-12,79.2100,80.6300,78.7000,80.5800,605759
2022-08-11,79.3100,79.9600,78.4800,78.6400,790881
2022-08-10,78.8500,79.1500,78.0900,78.4500,591951
2022-08-09,77.9500,78.2000,77.2100,77.9600,739567
2022-08-08,78.3100,78.9300,77.9200,78.1000,490463
2022-08-05,78.1300,78.6300,77.4350,77.9100,759895
2022-08-04,78.8600,79.1000,78.3500,78.9100,601030
2022-08-03,78.7000,79.3500,77.7500,79.0600,1077296
2022-08-02,79.3700,79.4650,78.5300,78.5500,744775
2022-08-01,78.5300,80.4300,77.8250,79.4800,1277444
2022-07-29,79.1000,79.4100,78.3000,78.7200,2917861
2022-07-28,78.7600,79.9800,78.3500,79.6500,1136650
2022-07-27,77.3600,78.6900,76.9350,78.6500,1654144
2022-07-26,77.7200,78.6300,77.0400,77.5400,1719403
2022-07-25,81.2200,81.2800,78.1350,78.6600,1825163
2022-07-22,84.1100,84.1100,80.5600,81.1300,1261654
2022-07-21,81.6000,85.0800,80.4800,84.8000,1676483
2022-07-20,79.8900,81.8150,79.5600,81.3300,1841840
2022-07-19,79.3100,81.8116,77.1100,79.9800,2971573
2022-07-18,79.9500,80.3450,79.0900,79.4200,1579905
2022-07-15,79.8500,80.0900,77.7877,79.2100,1508987
2022-07-14,79.9500,80.1700,78.6700,79.3900,1117852
2022-07-13,79.2400,81.9200,79.2400,80.8700,936430
2022-07-12,82.4800,83.5600,80.6100,81.1600,868045
2022-07-11,83.2000,83.8700,82.2200,82.5100,917244
2022-07-08,84.2900,84.5600,83.1600,83.7900,805799
